text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
"RT @8645Today: According to .@RickSantorum, the only thing children riddled with bullets need is #CPR. I think he should test this theory o…",FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",majnerich,1,TRUE,FALSE,NA,NA,
RT @Tactical_review: One thing about children and #guncontrol liberals that never changes is how easy they are to be swayed in to believing…,FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gebr71,47,TRUE,FALSE,NA,NA,
"RT @PatriotTamme: I carry... don't plan to be a #victim.   #gunrights #guncontrol #schoolshooting
#NRA  *If deleted, go my page to retweet.…",FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TeGun79,579,TRUE,FALSE,NA,NA,"Wisconsin, USA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuiJB,4849,TRUE,FALSE,NA,NA,
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",RangerRichard,377,TRUE,FALSE,NA,NA,
"RT @MontyBoa99: There is a small number of fake militias who have extremist conspiracy theory views about ""globalism"" and the ""deep state"",…",FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",bamajunky,4,TRUE,FALSE,NA,NA,"Texas, USA"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hewitt_teddy,408,TRUE,FALSE,NA,NA,"Georgia, USA"
RT @_LCMB_: @TruthinGov2016 Why is #SeddiqueMateen an FBI informant who pushes #GunControl? https://t.co/CPEBxosrIk,FALSE,0,NA,3/26/2018 23:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Melissa96841666,7,TRUE,FALSE,NA,NA,"Maine, USA"
"RT @HOWbrand: How one #designer created a business centered on graphics that could change the world.
https://t.co/7IuzppHTyH #GunControl ht…",FALSE,0,NA,3/26/2018 23:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anamariamuxo,15,TRUE,FALSE,NA,NA,
"Interesting..., he was bullied by the same kids screaming #GunControl https://t.co/DhyNohoXSc",FALSE,0,NA,3/26/2018 23:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clementbrm,0,FALSE,FALSE,NA,NA,"Wisconsin, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PhilMcCrackin44,377,TRUE,FALSE,NA,NA,"Massachusetts, USA <ed><U+00A0><U+00BD><ed><U+00B2><U+00A9><ed><U+00A0><U+00BD><ed><U+00B5><U+00B3>"
RT @EmilySiegristWI: This weekend was inspiring. However there are more issues we need to be talking about such as the increase in suicide…,FALSE,0,NA,3/26/2018 23:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rcb0yce,18,TRUE,FALSE,NA,NA,"Missouri, USA"
A reminder of plural #democracy. #guncontrol https://t.co/5cKoe4k3Xs,FALSE,0,NA,3/26/2018 23:38,FALSE,NA,9.78E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",SophatSoeung,1,FALSE,FALSE,NA,NA,"Washington, DC"
RT @_LCMB_: @TruthinGov2016 Why is #SeddiqueMateen an FBI informant who pushes #GunControl? https://t.co/CPEBxosrIk,FALSE,0,NA,3/26/2018 23:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JackTwit,7,TRUE,FALSE,NA,NA,
RT @Tactical_review: One thing about children and #guncontrol liberals that never changes is how easy they are to be swayed in to believing…,FALSE,0,NA,3/26/2018 23:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JayChpJones,47,TRUE,FALSE,NA,NA,United States of America
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 23:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaycatt7,2125,TRUE,FALSE,NA,NA,
RT @Tactical_review: One thing about children and #guncontrol liberals that never changes is how easy they are to be swayed in to believing…,FALSE,0,NA,3/26/2018 23:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PamT817716,47,TRUE,FALSE,NA,NA,"South Wales, NY "
"RT @BigFatDave: No more compromise with #GunControl nonsense (AKA #GunSense) pushing fools

#MarchforOurLives / #GunControlNow is just the…",FALSE,0,NA,3/26/2018 23:37,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JamesWa55188246,6,TRUE,FALSE,NA,NA,"Gulfport, MS"
RT @WendyKeith10: The ideology or belief every gun owner is responsible is irresponsible. #GunControl,FALSE,0,NA,3/26/2018 23:37,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1okhooker,1,TRUE,FALSE,NA,NA,
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:37,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marmaggs,377,TRUE,FALSE,NA,NA,"Rhode Island, USA"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:37,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Juicerden,408,TRUE,FALSE,NA,NA,
"RT @BigFatDave: A nice little animation of #GunControl nonsense (AKA #GunSense) losing ground

Gun grabbers &amp; hoplophobes are no longer rel…",FALSE,0,NA,3/26/2018 23:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JamesWa55188246,439,TRUE,FALSE,NA,NA,"Gulfport, MS"
RT @BenhamBrothers: In today’s #GunControl debate we can’t forget the hand that holds the gun and the heart that controls the hand. Jesus s…,FALSE,0,NA,3/26/2018 23:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",linda_imle,65,TRUE,FALSE,NA,NA,"Carmel, IN, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jwcoryell,377,TRUE,FALSE,NA,NA,Northwest Indiana
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:35,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",coop_o4,408,TRUE,FALSE,NA,NA,"Texas,USA"
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 23:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kazpaul49,2125,TRUE,FALSE,NA,NA,"Needles, CA"
"@SteveArrivo I feel terrible for them &amp;  support their #1A rights, but they've chosen to engage themselves in… https://t.co/r8Qb6t9dRH",FALSE,0,SteveArrivo,3/26/2018 23:35,TRUE,9.78E+17,9.78E+17,234821229,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",michaelgiuseppe,0,FALSE,FALSE,NA,NA,"Washington, DC"
"#Remington 1 of oldest US gun makers, files for #bankruptcy https://t.co/ouq9nTCwKP
#NationalRiffleAssociation… https://t.co/kL1gZ7MIE8",FALSE,0,NA,3/26/2018 23:35,TRUE,NA,9.78E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",JohnNusz,0,FALSE,FALSE,NA,NA,Miami Fl
"RT @mises: The Nazis tried #guncontrol in Germany once. We all know how that turned out. Read these insights from our archives: 

#Libertar…",FALSE,0,NA,3/26/2018 23:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",9arsth,99,TRUE,FALSE,NA,NA,
@brad_polumbo 2016: Two-thirds of America's largest cities are controlled by DEM mayors. All with higher than avera… https://t.co/SCBAHuDU56,FALSE,0,brad_polumbo,3/26/2018 23:34,TRUE,9.78E+17,9.78E+17,8.48E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",reaganbetter,0,FALSE,FALSE,NA,NA,"East Longmeadow, MA"
RT @NRO: Ignorance is the #guncontrol movement’s Achilles heel. https://t.co/VB6gqBhAI5 via @DavidAFrench https://t.co/hqhMarbrfs,FALSE,0,NA,3/26/2018 23:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ejwill72,33,TRUE,FALSE,NA,NA,"Chesapeake, VA"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/26/2018 23:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lulu463647322,4849,TRUE,FALSE,NA,NA,"Deer Park, CA"
RT @drscubs: @ananavarro @CarmenYulinCruz @RickSantorum : ever done CPR on someone with a GSW to his chest? I have. Ever done CPR on someon…,FALSE,0,NA,3/26/2018 23:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dawn732000,1792,TRUE,FALSE,NA,NA,"Alabama, USA"
"RT @ZadiTX: @realDonaldTrump Riiiggghhhttttt. Our children are being gunned down in their schools, the deficit is higher than it ever was d…",FALSE,0,NA,3/26/2018 23:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fritzt,1,TRUE,FALSE,NA,NA,Toronto
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TrumpFL,377,TRUE,FALSE,NA,NA,"Ponte Vedra Beach, FL"
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/26/2018 23:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Seeds81Planting,4849,TRUE,FALSE,NA,NA,FERTILE GROUND ! NORTH EAST !
RT @reaganbetter: @DrMartyFox Don't the Parkland High School students understand that their killer will be sentenced to death. Isn't that e…,FALSE,0,NA,3/26/2018 23:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MAGAtrump159035,6,TRUE,FALSE,NA,NA,"<U+0336><U+0336><U+0420><U+0336><U+043E><U+0336><U+0441><U+0336><U+0441><U+0336><U+0438><U+0336><U+044F><U+0336> <U+0336> Texas,America"
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/26/2018 23:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShawnmarineFb,497,TRUE,FALSE,NA,NA,"Serenity Farm, SW Ohio."
Like dog turds on the sidewalk of life......step over and continue on your path..... https://t.co/oaF4L6AbK8… https://t.co/HTONMb3brI,FALSE,0,NA,3/26/2018 23:33,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nola_Lee_Kelsey,0,FALSE,FALSE,NA,NA,"Black Hawk, SD USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cotton9101,377,TRUE,FALSE,NA,NA,
"https://t.co/73S5VvGcRv
As a doc I know CPR but believe my gun control activism will save more lives #Enough  #GunControl",FALSE,1,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",obdrmama,0,FALSE,FALSE,NA,NA,"Minnesota, USA"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aguynhi,408,TRUE,FALSE,NA,NA,Eastern WA
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CHERYLJAYDE,4849,TRUE,FALSE,NA,NA,"Wellington, Ohio"
So many issues in the world and America flexes it's priveldge in their faces to combat guns. An issue that kills le… https://t.co/yn5btxGojp,FALSE,1,NA,3/26/2018 23:32,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LAflame021,0,FALSE,FALSE,NA,NA,"Detroit, MI"
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",latino4america,2125,TRUE,FALSE,NA,NA,United States
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hrenee80,377,TRUE,FALSE,NA,NA,
RT @NRO: Ignorance is the #guncontrol movement’s Achilles heel. https://t.co/VB6gqBhAI5 via @DavidAFrench https://t.co/hqhMarbrfs,FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sbbkennedy1,33,TRUE,FALSE,NA,NA,"Pennsylvania, USA"
"RT @RantsOutloud: This is what happens when you compile a list for registered gun owners.

An activist media organization releases all of t…",FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anxiousmartian,6,TRUE,FALSE,NA,NA,
RT @NRO: Ignorance is the #guncontrol movement’s Achilles heel. https://t.co/VB6gqBhAI5 via @DavidAFrench https://t.co/hqhMarbrfs,FALSE,0,NA,3/26/2018 23:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kingofthepeak,33,TRUE,FALSE,NA,NA,
RT @Tactical_review: One thing about children and #guncontrol liberals that never changes is how easy they are to be swayed in to believing…,FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pwitunski5,47,TRUE,FALSE,NA,NA,United States
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ArthurWindowpro,408,TRUE,FALSE,NA,NA,
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DinahBynes,2125,TRUE,FALSE,NA,NA,United States
"RT @mises: The Nazis tried #guncontrol in Germany once. We all know how that turned out. Read these insights from our archives: 

#Libertar…",FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mnako94,99,TRUE,FALSE,NA,NA,Germany
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",xena21121,408,TRUE,FALSE,NA,NA,
RT @Tactical_review: One thing about children and #guncontrol liberals that never changes is how easy they are to be swayed in to believing…,FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",huntbeach67,47,TRUE,FALSE,NA,NA,
The #Revolution Continues: Bless the Bees and the #Children --keep them safe! #neveragain #guncontrol #safety  https://t.co/w2kejuzfrl,FALSE,0,NA,3/26/2018 23:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cynthianna3,0,FALSE,FALSE,NA,NA,NW Ohio
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 23:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mexmobo17,408,TRUE,FALSE,NA,NA,"Colima, México"
RT @NRO: Ignorance is the #guncontrol movement’s Achilles heel. https://t.co/VB6gqBhAI5 via @DavidAFrench https://t.co/hqhMarbrfs,FALSE,0,NA,3/26/2018 23:30,FALSE,NA,9.78E+17,NA,"<a href=""http://schoolshootingtoday.com"" rel=""nofollow"">StopSchoolShootingToday</a>",School_Today_,33,TRUE,FALSE,NA,NA,
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 23:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Becke_Davis,2125,TRUE,FALSE,NA,NA,"Chicago, IL"
RT @NRO: Ignorance is the #guncontrol movement’s Achilles heel. https://t.co/VB6gqBhAI5 via @DavidAFrench https://t.co/hqhMarbrfs,FALSE,0,NA,3/26/2018 23:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",willyz,33,TRUE,FALSE,NA,NA,Houston
RT @TomCarterforMS: Has anybody heard from #DavidHogg and #EmmaGonzalez about the school shooting where #GunControl failed but an Armed Gua…,FALSE,0,NA,3/26/2018 23:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pat__Devine,311,TRUE,FALSE,NA,NA,
Police investigate vandalism found before March for Our Lives rally https://t.co/1P4Q82u5mc via @bfp_news #montp… https://t.co/RJU1ETIVQi,FALSE,0,NA,3/26/2018 23:29,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ryanmercer1,0,FALSE,FALSE,NA,NA,"Burlington, VT"
RT @drscubs: @ananavarro @CarmenYulinCruz @RickSantorum : ever done CPR on someone with a GSW to his chest? I have. Ever done CPR on someon…,FALSE,0,NA,3/26/2018 23:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",yodaquoter,1792,TRUE,FALSE,NA,NA,So CA
