text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
RT @BonnDems: Students in Idaho Falls are pushing for responsible gun ownership with their own #MarchForOurLives event this Saturday! Come…,FALSE,0,NA,3/20/2018 19:37,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mrssquirrilla,14,TRUE,FALSE,NA,NA,Wyoming
RT @cleflore23: There’s no talking to slaves. #gunsense #2A #GunRights #Guns #SecondAmendment #guncontrol #NRA #liberals #gop  https://t.co…,FALSE,0,NA,3/20/2018 19:37,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ishmae10wen,3,TRUE,FALSE,NA,NA,"Maywood, IL"
@joelrinaldi @Neil33842487 @NRATV @DLoesch @JennJacques @NRA Except it wasn't that difficult for the Virginia Tech… https://t.co/GmTtJciOUJ,FALSE,2,joelrinaldi,3/20/2018 19:37,TRUE,9.76E+17,9.76E+17,115992746,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MDBishop82,1,FALSE,FALSE,NA,NA,"The Sticks, MO"
RT @DrMikeSimpson: @RobManess And don’t forget: March 24th is the day we all head to the range to #MarchForOurLives as we take a firearms n…,FALSE,0,NA,3/20/2018 19:36,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrMikeSimpson,9,TRUE,FALSE,NA,NA,Texas
RT @BonnDems: Students in Idaho Falls are pushing for responsible gun ownership with their own #MarchForOurLives event this Saturday! Come…,FALSE,0,NA,3/20/2018 19:36,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",danielmhenry,14,TRUE,FALSE,NA,NA,"Idaho Falls, Idaho, USA"
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:34,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sands_rsands16,50,TRUE,FALSE,NA,NA,"Rochester, MN"
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:32,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ElizbethLManess,50,TRUE,FALSE,NA,NA, Alabama U.S.
RT @BMcKenzie91x3: Restricting the rights of innocent gun owners isn’t “helping.” #gunsense #2A https://t.co/k6IVcYahwU,FALSE,0,NA,3/20/2018 19:31,FALSE,NA,9.76E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",cww233,4,TRUE,FALSE,NA,NA,"Denver, CO"
"Good people w/guns stop crime &amp; save innocent lives.
---&gt;https://t.co/KRJxcQVKQP
#GunControl #ConcealedCarry… https://t.co/xfNFztdlOR",FALSE,0,NA,3/20/2018 19:31,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RetiredPitBoss,0,FALSE,FALSE,NA,NA,United States
"RT @MassRon: Liberals are already moving on to the next story,  nothing to see here folks. 

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sj…",FALSE,0,NA,3/20/2018 19:30,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DebiC37936,2,TRUE,FALSE,NA,NA,usa
"@whilst_tweet @NRATV Yet, he was not an NRA member. 
Are you disappointed?

#tcot #p2 #UniteBlue #LiberalFascism… https://t.co/MPqa0oUsDf",FALSE,0,whilst_tweet,3/20/2018 19:29,TRUE,9.76E+17,9.76E+17,1203195098,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:28,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TrumpTrainMRA4,50,TRUE,FALSE,NA,NA,<ed><U+00A0><U+00BC><ed><U+00BC><U+008E>TrumpQuilityBase<ed><U+00A0><U+00BC><ed><U+00BC><U+0096>Alabama<ed><U+00A0><U+00BD><ed><U+00BA><U+0080>
"RT @MassRon: That's right 
#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense #2A 
#DemocratsHateAmerica https://t.co/NVvKsrtP2l",FALSE,0,NA,3/20/2018 19:28,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",johnkessler5,2,TRUE,FALSE,NA,NA,"Downers Grove, Il"
".@davidhogg111 why the silence?

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense #2A 
#DemocratsHateAmerica",FALSE,9,NA,3/20/2018 19:27,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,6,FALSE,FALSE,NA,NA,Massachusetts 
"RT @MassRon: Liberals are already moving on to the next story,  nothing to see here folks. 

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sj…",FALSE,0,NA,3/20/2018 19:25,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DNJMerica,2,TRUE,FALSE,NA,NA,SoCal
I know! Right? Killing elephants for fun with high power rifles is the absolute BEST way to learn values and discip… https://t.co/Yl0CgTHtkq,FALSE,0,NA,3/20/2018 19:25,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",glasshill,0,FALSE,FALSE,NA,NA,Chicago
"Liberals are already moving on to the next story,  nothing to see here folks. 

#tcot #p2 #UniteBlue… https://t.co/U5CdAat0pR",FALSE,2,NA,3/20/2018 19:25,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,2,FALSE,FALSE,NA,NA,Massachusetts 
RT @NashvilleResist: HB 2208 which will arm teachers in TN schools using your and our tax money is in front of the Civil Justice Committee…,FALSE,0,NA,3/20/2018 19:25,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LynneGuire,19,TRUE,FALSE,NA,NA,"Denver, CO"
RT @NashvilleResist: HB 2208 which will arm teachers in TN schools using your and our tax money is in front of the Civil Justice Committee…,FALSE,0,NA,3/20/2018 19:24,FALSE,NA,9.76E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",SafeTenn,19,TRUE,FALSE,NA,NA,Tennessee
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:24,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",terry_mcnemar,50,TRUE,FALSE,NA,NA,"Clarksburg West Virginia, USA"
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:23,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",toombstone,50,TRUE,FALSE,NA,NA,"Columbus, Georgia"
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:22,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlbertBustillo4,50,TRUE,FALSE,NA,NA,"California, USA"
"RT @Lisa_Lisa_NJ: Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again about…",FALSE,0,NA,3/20/2018 19:21,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",girl4_trump,50,TRUE,FALSE,NA,NA,USA 
"Not only is it a gun free zone, NJ's firearm laws are among the most restrictive in the country. 
So, tell me again… https://t.co/isumupm1Dl",FALSE,53,NA,3/20/2018 19:20,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lisa_Lisa_NJ,50,FALSE,FALSE,NA,NA,New Jersey
RT @DrMikeSimpson: And don’t forget: March 24th is the day we all head to the range to #MarchForOurLives as we take a firearms novice under…,FALSE,0,NA,3/20/2018 19:20,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gypsydances4you,47,TRUE,FALSE,NA,NA,Anywhere you aren't.
Let's put politics aside &amp; talk about fixing #gun violence: View by Croton-Harmon mom https://t.co/md33DtFh9v via… https://t.co/hbM0GGNQ0k,FALSE,1,NA,3/20/2018 19:20,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GarySternNY,0,FALSE,FALSE,NA,NA,"White Plains, NY"
"@YoungWood609 None, that is my point. Yet hundreds of shootings in that city.

#tcot #p2 #UniteBlue #LiberalFascism… https://t.co/ewxVz0QVeX",FALSE,0,YoungWood609,3/20/2018 19:18,TRUE,9.76E+17,9.76E+17,2869810038,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
RT @DrMikeSimpson: And don’t forget: March 24th is the day we all head to the range to #MarchForOurLives as we take a firearms novice under…,FALSE,0,NA,3/20/2018 19:17,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrMikeSimpson,47,TRUE,FALSE,NA,NA,Texas
RT @NashvilleResist: HB 2208 which will arm teachers in TN schools using your and our tax money is in front of the Civil Justice Committee…,FALSE,0,NA,3/20/2018 19:16,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PAtreides2017,19,TRUE,FALSE,NA,NA,"Nashville, TN  Music City USA"
"RT @Tactical_review: You see, my right to own a #gun is not up to you to decide. If I want 100 #ar15, so be it, I will own them. If that up…",FALSE,0,NA,3/20/2018 19:14,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DatPokekid215,167,TRUE,FALSE,NA,NA,"Halifax, Nova Scotia"
"RT @MDBishop82: @mathison @KyleKashuv ""deaths limited because it was a handgun"" 

Virginia Tech was done with handguns, 30+ killed, more th…",FALSE,0,NA,3/20/2018 19:14,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TL671,2,TRUE,FALSE,NA,NA,"North Cuba (Miami, FLA)"
@Child_Of_Lions isn’t part of the solution. She doesn’t want prohibited possessors of firearms to be reported by th… https://t.co/Rczm9HhCHy,FALSE,0,Child_Of_Lions,3/20/2018 19:13,TRUE,NA,9.76E+17,305282750,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3lazeMedia,0,FALSE,FALSE,NA,NA,United States
"RT @CPBacon4CO: Good Guy with Gun
Stops Bad Guy with Gun

SAVES LIVES

#Copolitics #Coleg #GunSense https://t.co/vuLCOOXsXj",FALSE,0,NA,3/20/2018 19:11,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OpusDeiMobius,6,TRUE,FALSE,NA,NA,5280ish
"RT @MassRon: That's right 
#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense #2A 
#DemocratsHateAmerica https://t.co/NVvKsrtP2l",FALSE,0,NA,3/20/2018 19:10,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cmg1266,2,TRUE,FALSE,NA,NA,Deploraville Russia <ed><U+00A0><U+00BD><ed><U+00B0><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+00B8><ed><U+00A0><U+00BD><ed><U+00B0><U+00B8>
"@deenie61 @realDonaldTrump Your numbers believe the truth.

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw… https://t.co/NhYZTDRDZF",FALSE,0,deenie61,3/20/2018 19:10,TRUE,9.76E+17,9.76E+17,199034457,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
"That's right 
#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense #2A 
#DemocratsHateAmerica https://t.co/NVvKsrtP2l",FALSE,4,NA,3/20/2018 19:08,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,2,FALSE,FALSE,NA,NA,Massachusetts 
There’s no talking to slaves. #gunsense #2A #GunRights #Guns #SecondAmendment #guncontrol #NRA #liberals #gop  https://t.co/3PTefYckQc,FALSE,11,NA,3/20/2018 19:08,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cleflore23,3,FALSE,FALSE,NA,NA,Orlando Fl 
"Yes, #GunControl and #GunSense are a must. But in today's shooting, a boy didn't go into a school with the intentio… https://t.co/QWZfs3sM7u",FALSE,4,iamRachelWolf,3/20/2018 19:02,TRUE,9.76E+17,9.76E+17,145552068,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iamRachelWolf,2,FALSE,FALSE,NA,NA,"Oregon, USA"
"@PsychBarakat I agree, Obama as President was Terrible idea.

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw… https://t.co/Td3W30dYLf",FALSE,0,PsychBarakat,3/20/2018 19:01,TRUE,9.76E+17,9.76E+17,49851275,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
"RT @MassRon: @HMR613 Thanks so much for your concern for the victims. 

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense #2A 
#Dem…",FALSE,0,NA,3/20/2018 19:00,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KFCdemocrats_,1,TRUE,FALSE,NA,NA,"Milwaukee, Wisconsin "
"RT @consmover: Sorry liberals, you don't get to shoot at us then demand #Guncontrol

#2A #2Adefenders #gunsense https://t.co/hf3GSdDkSx",FALSE,0,NA,3/20/2018 19:00,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NineAttributes,1500,TRUE,FALSE,NA,NA,Texas
"@HMR613 Thanks so much for your concern for the victims. 

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw… https://t.co/KRVLfcmVwn",FALSE,0,HMR613,3/20/2018 18:59,TRUE,9.76E+17,9.76E+17,104629607,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,1,FALSE,FALSE,NA,NA,Massachusetts 
RT @JAmy208: @jadambv @katiebug5903 @No_Liberal_Tex @TEN4Texas @BrotherVet @ndb4ever @MrsKHuie @VinnyGB1 @THETXEMBASSY @Ender316 @Linking_M…,FALSE,0,NA,3/20/2018 18:59,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Linking_Mercury,4,TRUE,FALSE,NA,NA,Where liberals aren't
"RT @Tactical_review: Found this in some of my old work, so I had to share it.
#patriot #ConcealedCarry #gunsense #GunControlNever https://t…",FALSE,0,NA,3/20/2018 18:58,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rubiconski,54,TRUE,FALSE,NA,NA,On Cr-#ISIS Standby :D
RT @NashvilleResist: HB 2208 which will arm teachers in TN schools using your and our tax money is in front of the Civil Justice Committee…,FALSE,0,NA,3/20/2018 18:57,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",karenslanaker,19,TRUE,FALSE,NA,NA,"Nashville, TN"
RT @NashvilleResist: HB 2208 which will arm teachers in TN schools using your and our tax money is in front of the Civil Justice Committee…,FALSE,0,NA,3/20/2018 18:56,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Jen_Sherman,19,TRUE,FALSE,NA,NA,United States
"@ManuelMadathil It's the meds that Liberals push as tell answer to all problems. 

#tcot #p2 #UniteBlue… https://t.co/MEnmMWQ8Sz",FALSE,0,ManuelMadathil,3/20/2018 18:55,TRUE,9.76E+17,9.76E+17,9.74E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
HB 2208 which will arm teachers in TN schools using your and our tax money is in front of the Civil Justice Committ… https://t.co/p8r5Zznwaq,FALSE,10,NA,3/20/2018 18:55,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NashvilleResist,19,FALSE,FALSE,NA,NA,"Nashville, TN"
"@mathison @KyleKashuv ""deaths limited because it was a handgun"" 

Virginia Tech was done with handguns, 30+ killed,… https://t.co/YYpzio6ypG",FALSE,3,mathison,3/20/2018 18:55,TRUE,9.76E+17,9.76E+17,17601368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MDBishop82,2,FALSE,FALSE,NA,NA,"The Sticks, MO"
"@YoungWood609 Is it white males that is the problem in Chicago?

#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw… https://t.co/5ujPn3qWds",FALSE,0,YoungWood609,3/20/2018 18:53,TRUE,9.76E+17,9.76E+17,2869810038,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
"RT @MassRon: Glad there was a good guy with a gun to stop the madness.  What is wrong with our youth today?
#tcot #p2 #UniteBlue #LiberalFa…",FALSE,0,NA,3/20/2018 18:51,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marmy2c,1,TRUE,FALSE,NA,NA,"West Virginia, USA"
"@JossiAtheist As opposed to your righteous indignation working wonders to console the grieving. 

#tcot #p2… https://t.co/vQ7F5IyEut",FALSE,0,JossiAtheist,3/20/2018 18:50,TRUE,9.76E+17,9.76E+17,3222725309,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
@wendyweb47 Of course Canada has neither freedom of speech or the right to bear arms. Is that your #Gunsense model?,FALSE,1,wendyweb47,3/20/2018 18:49,FALSE,9.76E+17,9.76E+17,14534066,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Taxfree1031,0,FALSE,FALSE,NA,NA,Georgia
"@YoungWood609 I'd rather look at the meds he was on, and wonder why we dope up these kids.

#tcot #p2 #UniteBlue… https://t.co/GelZhNv7Pe",FALSE,0,YoungWood609,3/20/2018 18:48,TRUE,9.76E+17,9.76E+17,2869810038,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
"@Emma4Change @davidhogg111. Hmmm, 17yo with a pistol, looks like criminals sure follow responsible gun control laws… https://t.co/0JLDe7SRsV",FALSE,0,Emma4Change,3/20/2018 18:48,TRUE,NA,9.76E+17,9.65E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fairbanks_miles,0,FALSE,FALSE,NA,NA,"Swink, CO"
"Glad there was a good guy with a gun to stop the madness.  What is wrong with our youth today?
#tcot #p2 #UniteBlue… https://t.co/C9cOtif4Gy",FALSE,1,NA,3/20/2018 18:46,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,1,FALSE,FALSE,NA,NA,Massachusetts 
"Good Guy with Gun
Stops Bad Guy with Gun

SAVES LIVES

#Copolitics #Coleg #GunSense https://t.co/vuLCOOXsXj",FALSE,12,NA,3/20/2018 18:45,FALSE,NA,9.76E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CPBacon4CO,6,FALSE,FALSE,NA,NA,USA
RT @JAmy208: @jadambv @katiebug5903 @No_Liberal_Tex @TEN4Texas @BrotherVet @ndb4ever @MrsKHuie @VinnyGB1 @THETXEMBASSY @Ender316 @Linking_M…,FALSE,0,NA,3/20/2018 18:44,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ender316,4,TRUE,FALSE,NA,NA,Texas
RT @JAmy208: @jadambv @katiebug5903 @No_Liberal_Tex @TEN4Texas @BrotherVet @ndb4ever @MrsKHuie @VinnyGB1 @THETXEMBASSY @Ender316 @Linking_M…,FALSE,0,NA,3/20/2018 18:44,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TEN4Texas,4,TRUE,FALSE,NA,NA,"Houston, TX"
"Find TN @MomsDemand HERE: https://t.co/5nzLC1hL3F

#GunSense #MarchForOurLives https://t.co/pOgw784kNn",FALSE,1,NA,3/20/2018 18:43,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NashvilleResist,0,FALSE,FALSE,NA,NA,"Nashville, TN"
@jadambv @katiebug5903 @No_Liberal_Tex @TEN4Texas @BrotherVet @ndb4ever @MrsKHuie @VinnyGB1 @THETXEMBASSY @Ender316… https://t.co/ohupqAvFuf,FALSE,5,jadambv,3/20/2018 18:41,TRUE,9.76E+17,9.76E+17,2788135337,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JAmy208,4,FALSE,FALSE,NA,NA,"Idaho, USA"
Canada's approach to an uptick in gun violence. Polar opposite of the US. #GunSense https://t.co/2rKDIzr6B4,FALSE,9,NA,3/20/2018 18:40,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wendyweb47,2,FALSE,FALSE,NA,NA,Canada
"It's patently obvious that white men are smarter than their counterparts. Common sense #Gunsense prevails, not left… https://t.co/HP2doKXtcS",FALSE,0,NA,3/20/2018 18:39,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Taxfree1031,0,FALSE,FALSE,NA,NA,Georgia
@ManuelMadathil Yes we need to look into the mental health of these children and what drives them to these extremes… https://t.co/4S0QVVAh6s,FALSE,0,ManuelMadathil,3/20/2018 18:39,TRUE,9.76E+17,9.76E+17,9.74E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,0,FALSE,FALSE,NA,NA,Massachusetts 
"@niki_dyer A good guy with a gun was there to keep this from being a bigger tragedy 
#tcot #p2 #UniteBlue… https://t.co/YRfF7tX2FM",FALSE,3,niki_dyer,3/20/2018 18:37,TRUE,9.76E+17,9.76E+17,544426518,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,1,FALSE,FALSE,NA,NA,Massachusetts 
@KAGoss @geesemom @MomsDemand Can you please explain this to @CokieRoberts and @MaraLiasson who have both said on… https://t.co/HV624RPg7S,FALSE,0,KAGoss,3/20/2018 18:34,TRUE,9.68E+17,9.76E+17,151620679,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saira_smith,0,FALSE,FALSE,NA,NA,"Arlington, VA"
"RT @MassRon: Hear this you gun grabbing Leftists 
#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense 
#DemocratsHateAmerica https://…",FALSE,0,NA,3/20/2018 18:29,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MassRon,4,TRUE,FALSE,NA,NA,Massachusetts 
THE 27TH SCHOOL SHOOTING OMG #gunsense,FALSE,0,NA,3/20/2018 18:24,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wakanda_Queen,0,FALSE,FALSE,NA,NA,"California, USA"
The USPS and Postal Workers Are MURDERERS!! The USPS HAS BLOOD ON THEIR HANDS!! No One Needs Large Packages! No One… https://t.co/zyEg9lnMF2,FALSE,1,NA,3/20/2018 18:24,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NetizenKane,0,FALSE,FALSE,NA,NA,United States
@MaraLiasson @nprpolitics follow the #ThrowThemOut stories and listen to what the people want. We want #gunsense https://t.co/s3eolyLuKE,FALSE,0,MaraLiasson,3/20/2018 18:24,FALSE,NA,9.76E+17,875580120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saira_smith,0,FALSE,FALSE,NA,NA,"Arlington, VA"
Now would be an appropriate time to blame the @NRA for the schools resource officer using a gun. A good guy with a… https://t.co/u0lrO95bEa,FALSE,4,NA,3/20/2018 18:23,TRUE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheTomWilcox,1,FALSE,FALSE,NA,NA,America
RT @BMcKenzie91x3: You assume the police will follow unconstitutional orders to fire on citizens? Yet you want them to be the only ones wit…,FALSE,0,NA,3/20/2018 18:22,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TyreByter,1,TRUE,FALSE,NA,NA,HONOR THEIR SACRIFICE
"RT @SuMoh7: <ed><U+00A0><U+00BD><ed><U+00B4><U+0081>If you like our work @DemsWork4USA consider supporting
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>https://t.co/rfIQm7xYKX

#Election2018 #Democrats #Progressives #Liber…",FALSE,0,NA,3/20/2018 18:21,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HD4safety_USAF,30,TRUE,FALSE,NA,NA,United States
"RT @MassRon: Hear this you gun grabbing Leftists 
#tcot #p2 #UniteBlue #LiberalFascism #MAGA #sjw #Gunsense 
#DemocratsHateAmerica https://…",FALSE,0,NA,3/20/2018 18:20,FALSE,NA,9.76E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DBystrowski,4,TRUE,FALSE,NA,NA,"Kearny, NJ"
